chr	Gene	Transcript1	Transcript2	TSS_transcript1	TSS_transcript2	Ctrl_max_count	Ctrl_count_transcript1	Ctrl_count_transcript2	Ratio_transcript1_vs_2_in_Ctrl	Case_max_count	Case_count_transcript1	Case_count_transcript2	Ratio_transcript1_vs_2_in_Case	odds_ratio	pvalue	FDR	main_isoform_ctrl	main_isoform_case	isoform_switched
16	Hdac11	XM_078033384.1	XM_078033386.1	37729070	37731136	31.0	31.0	18.333	1.691	6.0	2.333	6.0	0.389	0.22609766323273167	6.78192769863946e-08	1.6759791641164677e-07	transcript1	transcript2	isoform_switched
3	Per1	XM_005332841.5	XM_021731383.3;XM_040269413.2;XM_013361755.4	52430900	52434995	137.0	110.333	137.0	0.805	42.667	42.667	29.667	1.438	1.6710610621069788	6.825684897226124e-08	1.6836689413157773e-07	transcript2	transcript1	isoform_switched
7	Sgk3	XM_078017115.1	XM_013357548.4	67673390	67721836	22.667	22.667	11.667	1.943	22.667	17.333	22.667	0.765	0.39558633449915104	2.179841009363077e-07	5.102896703816553e-07	transcript1	transcript2	isoform_switched
7	Sgk3	XM_078017107.1;XM_078017112.1;XM_078017113.1	XM_013357548.4	67673389	67721836	22.667	22.667	11.667	1.943	22.667	17.667	22.667	0.779	0.4017444242053453	3.3691982745488886e-07	7.818418295643066e-07	transcript1	transcript2	isoform_switched
14	Klkb1	XM_078031065.1;XM_078031066.1	XM_078031067.1	35262910	35267417	30.333	30.333	17.667	1.717	8.333	4.667	8.333	0.56	0.33025111317677186	9.842172976920348e-07	2.163329109778532e-06	transcript1	transcript2	isoform_switched
4	Misfa	XR_013437727.1;XR_013437726.1	XR_013437719.1	44354750	44440138	72.333	41.333	72.333	0.571	25.333	25.333	24.333	1.041	1.8211280939146555	1.8583425668139488e-06	3.97321396307573e-06	transcript2	transcript1	isoform_switched
4	Misfa	XR_013437727.1;XR_013437726.1	XR_013437723.1	44354750	44440142	72.333	41.333	72.333	0.571	25.333	25.333	24.333	1.041	1.8211280939146555	1.8583425668139488e-06	3.97321396307573e-06	transcript2	transcript1	isoform_switched
4	Misfa	XR_013437727.1;XR_013437726.1	XR_013437721.1;XR_013437716.1	44354750	44440143	72.333	41.333	72.333	0.571	25.333	25.333	24.333	1.041	1.8211280939146555	1.8583425668139488e-06	3.97321396307573e-06	transcript2	transcript1	isoform_switched
13	Cidea	XM_078030431.1	XM_078030429.1	87779633	87789530	88.333	88.333	56.333	1.568	11.667	7.667	11.667	0.657	0.43527547781735515	1.861827182662928e-06	3.974284947607404e-06	transcript1	transcript2	isoform_switched
4	Misfa	XR_013437727.1;XR_013437726.1	XR_013437722.1	44354750	44440144	72.333	41.333	72.333	0.571	25.333	25.333	24.667	1.027	1.7998361604015938	2.861881405667465e-06	6.060454741413456e-06	transcript2	transcript1	isoform_switched
4	Ppfibp2	XM_078046549.1	XM_021720712.3	54890150	54957883	35.0	20.333	35.0	0.581	14.667	14.667	10.0	1.467	2.3251100361997534	3.185107421087231e-06	6.723554809648482e-06	transcript2	transcript1	isoform_switched
9	Sh3d19	XM_078022037.1;XM_078022038.1	XM_040293198.2	123879743	123964671	33.333	21.667	33.333	0.65	7.0	7.0	3.0	2.333	3.2156254302561673	3.515888946414411e-06	7.363465529283011e-06	transcript2	transcript1	isoform_switched
15	Kifc3	XM_040279724.2;XM_021721502.3;XM_040279723.2	XM_078032399.1	36058896	36063173	44.333	31.333	44.333	0.707	7.333	7.333	3.667	2.0	2.94034955889387	3.7416065168374287e-06	7.799405133689288e-06	transcript2	transcript1	isoform_switched
9	LOC101954857	XM_040293097.2;XM_078021933.1	XM_005337521.5	113069837	113154952	52.0	42.0	52.0	0.808	23.333	23.333	15.667	1.489	1.888612239031586	3.778628324334488e-06	7.864270200021154e-06	transcript2	transcript1	isoform_switched
9	Sh3d19	XM_078022037.1;XM_078022038.1	XM_040293199.2	123879743	123964672	33.333	21.667	33.333	0.65	7.0	7.0	3.0	2.333	3.189161915419068	4.2576634788014725e-06	8.847437993390892e-06	transcript2	transcript1	isoform_switched
9	Sh3d19	XM_078022039.1	XM_040293198.2	123879742	123964671	33.333	22.0	33.333	0.66	7.0	7.0	3.0	2.333	3.185070705578549	4.3066770126081746e-06	8.921452225185208e-06	transcript2	transcript1	isoform_switched
9	Sh3d19	XM_078022043.1	XM_040293198.2	123879744	123964671	33.333	22.0	33.333	0.66	7.0	7.0	3.0	2.333	3.185070705578549	4.3066770126081746e-06	8.921452225185208e-06	transcript2	transcript1	isoform_switched
9	Sh3d19	XM_078022039.1	XM_040293199.2	123879742	123964672	33.333	22.0	33.333	0.66	7.0	7.0	3.0	2.333	3.1589601787075017	5.206712333732424e-06	1.0588306608445174e-05	transcript2	transcript1	isoform_switched
9	Sh3d19	XM_078022043.1	XM_040293199.2	123879744	123964672	33.333	22.0	33.333	0.66	7.0	7.0	3.0	2.333	3.1589601787075017	5.206712333732424e-06	1.0588306608445174e-05	transcript2	transcript1	isoform_switched
1	Pttg1	XM_078051986.1	XM_078051974.1;XM_078051980.1	171407381	171408699	54.667	54.667	49.0	1.116	27.667	19.667	27.667	0.711	0.569661678011229	5.59731732808678e-06	1.133073963679573e-05	transcript1	transcript2	isoform_switched
1	Pttg1	XM_078051970.1	XM_078051974.1;XM_078051980.1	171407382	171408699	54.667	54.667	49.0	1.116	27.667	19.667	27.667	0.711	0.569661678011229	5.59731732808678e-06	1.133073963679573e-05	transcript1	transcript2	isoform_switched
9	Sh3d19	XM_078022040.1	XM_040293198.2	123880095	123964671	33.333	22.333	33.333	0.67	7.0	7.0	3.0	2.333	3.121906973969202	6.017476399538211e-06	1.2113168726569816e-05	transcript2	transcript1	isoform_switched
9	Sh3d19	XM_078022040.1	XM_040293199.2	123880095	123964672	33.333	22.333	33.333	0.67	7.0	7.0	3.0	2.333	3.096352693375686	7.256932126740401e-06	1.4530484358514026e-05	transcript2	transcript1	isoform_switched
4	Ppfibp2	XM_078046549.1	XM_078046541.1;XM_078046539.1;XM_078046540.1;XM_040284821.2	54890150	54958089	35.0	20.333	35.0	0.581	14.667	14.667	10.667	1.375	2.2397553541219026	7.276150951297938e-06	1.4530484358514026e-05	transcript2	transcript1	isoform_switched
11	Ufc1	XM_013365962.3	XM_005341838.5	116786489	116796006	39.667	39.667	30.333	1.308	25.0	17.667	25.0	0.707	0.5616275741805501	1.6574627603156406e-05	3.2419095400006365e-05	transcript1	transcript2	isoform_switched
10	Tnrc18	XM_078023650.1	XM_078023651.1;XM_078023654.1;XM_078023656.1;XM_078023657.1	106832752	106834941	50.0	23.0	50.0	0.46	9.333	9.333	9.0	1.037	2.1018709838287286	4.497866239769589e-05	8.607985389903868e-05	transcript2	transcript1	isoform_switched
7	LOC106145343	XR_013424502.1	XR_013424501.1	198318298	198321644	26.667	26.667	16.667	1.6	7.0	3.667	7.0	0.524	0.3774256366229178	5.8552282818442606e-05	0.00011062644072931283	transcript1	transcript2	isoform_switched
4	LOC101960208	XM_078045974.1	XM_078045973.1	13290438	13294595	37.0	37.0	23.0	1.609	8.0	5.333	8.0	0.667	0.4290316900436738	7.876145208385105e-05	0.00014652270136269498	transcript1	transcript2	isoform_switched
4	LOC101960208	XM_021730621.3	XM_078045973.1	13290441	13294595	37.0	37.0	23.0	1.609	8.0	5.333	8.0	0.667	0.4290316900436738	7.876145208385105e-05	0.00014652270136269498	transcript1	transcript2	isoform_switched
5	Hnf4a	XM_040275536.2	XM_078051839.1	186235890	186236989	26.333	20.0	26.333	0.76	9.333	9.333	5.0	1.867	2.307109123051484	9.821326703820472e-05	0.00018169454402067872	transcript2	transcript1	isoform_switched
5	Hnf4a	XM_005327112.5	XM_078051839.1	186235891	186236989	26.333	20.667	26.333	0.785	9.333	9.333	5.0	1.867	2.2305822628659757	0.0001854834809539789	0.0003370586584320599	transcript2	transcript1	isoform_switched
2	LOC101976365	XM_013361836.4	XM_078037734.1	12752803	12766199	127.333	104.667	127.333	0.822	48.333	48.333	42.333	1.142	1.3726802310662978	0.00033088663283955297	0.000570908024536638	transcript2	transcript1	isoform_switched
15	Sphk2	XM_078031714.1	XM_005336633.5	7355898	7360240	39.0	20.0	39.0	0.513	6.667	6.667	4.667	1.429	2.25912427689971	0.00042312506723094585	0.0007152317126289593	transcript2	transcript1	isoform_switched
15	Sphk2	XM_021734148.3	XM_005336633.5	7355897	7360240	39.0	20.333	39.0	0.521	6.667	6.667	4.667	1.429	2.2370814395024508	0.0005051914625572581	0.0008496401870281159	transcript2	transcript1	isoform_switched
3	Fam117a	XM_005321689.3	XM_040268907.2	25350438	25369203	81.333	81.333	57.333	1.419	16.0	12.667	16.0	0.792	0.6188368672094282	0.0006532050850107133	0.0010875864665428378	transcript1	transcript2	isoform_switched
3	Fam117a	XM_040268906.2	XM_040268907.2	25350478	25369203	81.333	81.333	57.333	1.419	16.0	12.667	16.0	0.792	0.6188368672094282	0.0006532050850107133	0.0010875864665428378	transcript1	transcript2	isoform_switched
7	Pms1	XR_005738036.2	XM_040294588.2	155625428	155645366	40.667	40.667	31.0	1.312	18.667	14.667	18.667	0.786	0.6014404253657581	0.0006583197828975301	0.0010906491925615797	transcript1	transcript2	isoform_switched
7	Pms1	XM_040294593.2	XM_040294588.2	155625432	155645366	40.667	40.667	31.0	1.312	18.667	14.667	18.667	0.786	0.6014404253657581	0.0006583197828975301	0.0010906491925615797	transcript1	transcript2	isoform_switched
7	Pms1	XR_005738038.2	XM_040294588.2	155625433	155645366	40.667	40.667	31.0	1.312	18.667	14.667	18.667	0.786	0.6014404253657581	0.0006583197828975301	0.0010906491925615797	transcript1	transcript2	isoform_switched
7	Pms1	XM_078017720.1	XM_040294588.2	155625438	155645366	40.667	40.667	31.0	1.312	18.667	14.667	18.667	0.786	0.6014404253657581	0.0006583197828975301	0.0010906491925615797	transcript1	transcript2	isoform_switched
3	Naaladl2	XM_078043672.1	XM_078043669.1	119035532	119374966	18.333	18.333	15.333	1.196	28.667	24.0	28.667	0.837	0.5838173920503916	0.0006612785083418145	0.0010941900287096855	transcript1	transcript2	isoform_switched
7	Cflar	XM_040294690.2	XM_040294693.2;XM_040294694.2	165507888	165509361	28.333	24.0	28.333	0.847	14.667	14.667	10.0	1.467	1.7670539705292465	0.0010296154377620317	0.0016623609249685166	transcript2	transcript1	isoform_switched
7	Cflar	XM_040294690.2	XM_040294687.2;XM_040294688.2	165507888	165509362	28.333	24.0	28.333	0.847	14.667	14.667	10.0	1.467	1.7670539705292465	0.0010296154377620317	0.0016623609249685166	transcript2	transcript1	isoform_switched
7	Cflar	XM_040294696.2	XM_040294693.2;XM_040294694.2	165507750	165509361	28.333	24.333	28.333	0.859	14.667	14.667	10.0	1.467	1.7476755362423981	0.0012853697399615816	0.0020468518583360777	transcript2	transcript1	isoform_switched
7	Cflar	XM_040294696.2	XM_040294687.2;XM_040294688.2	165507750	165509362	28.333	24.333	28.333	0.859	14.667	14.667	10.0	1.467	1.7476755362423981	0.0012853697399615816	0.0020468518583360777	transcript2	transcript1	isoform_switched
7	Cflar	XM_078017844.1	XM_040294693.2;XM_040294694.2	165507755	165509361	28.333	24.333	28.333	0.859	14.667	14.667	10.0	1.467	1.7476755362423981	0.0012853697399615816	0.0020468518583360777	transcript2	transcript1	isoform_switched
7	Cflar	XM_078017844.1	XM_040294687.2;XM_040294688.2	165507755	165509362	28.333	24.333	28.333	0.859	14.667	14.667	10.0	1.467	1.7476755362423981	0.0012853697399615816	0.0020468518583360777	transcript2	transcript1	isoform_switched
15	LOC101962223	XM_013363525.4	XM_078031756.1	8380759	8382101	23.667	16.333	23.667	0.69	19.333	19.333	15.333	1.261	1.684474426346448	0.0017730143813580478	0.0027525118367936127	transcript2	transcript1	isoform_switched
10	Tmem219	XM_040278699.2	XM_078024080.1	124632684	124659452	38.0	38.0	21.333	1.781	5.0	4.667	5.0	0.933	0.49173719109752034	0.0034198516969619667	0.005078308205522118	transcript1	transcript2	isoform_switched
2	Limk2	XM_005339860.5	XM_005339859.5	112723549	112761742	56.333	56.333	41.0	1.374	8.333	6.333	8.333	0.76	0.5638472537553767	0.003703544879070056	0.005475162906682924	transcript1	transcript2	isoform_switched
4	Zbtb6	XM_078048168.1	XM_013356610.4	198883887	198885222	22.333	22.333	18.333	1.218	15.0	11.333	15.0	0.756	0.6074839981116182	0.0043985585666011665	0.006481061958753046	transcript1	transcript2	isoform_switched
15	Cog8	XM_040279073.2	XM_005318366.5	45732352	45739351	24.333	24.333	23.333	1.043	9.667	5.333	9.667	0.552	0.5609765248612542	0.0070664465169375575	0.010230985609305247	transcript1	transcript2	isoform_switched
15	Cog8	XM_040279073.2	XM_078032588.1	45732352	45739352	24.333	24.333	23.333	1.043	9.667	5.333	9.667	0.552	0.5609765248612542	0.0070664465169375575	0.010230985609305247	transcript1	transcript2	isoform_switched
9	Slc49a3	XM_078020777.1	XM_040292879.2	325977	345768	26.0	19.667	26.0	0.756	3.667	3.667	2.333	1.572	2.2923794549608383	0.008728326435596423	0.012487788197867278	transcript2	transcript1	isoform_switched
15	Fiz1	XM_078031383.1	XM_021721353.3	1916134	1917715	35.667	35.667	18.667	1.911	2.667	2.0	2.667	0.75	0.4085627544711243	0.009057307526621188	0.012944563975814831	transcript1	transcript2	isoform_switched
1	Larp1	XM_021726490.3	XM_078051454.1	166470734	166503573	39.333	39.333	25.667	1.532	13.667	12.333	13.667	0.902	0.660223602518132	0.015055222686034254	0.020631231088269163	transcript1	transcript2	isoform_switched
1	Larp1	XM_021726490.3	XM_078051448.1	166470734	166503574	39.333	39.333	25.667	1.532	13.667	12.333	13.667	0.902	0.660223602518132	0.015055222686034254	0.020631231088269163	transcript1	transcript2	isoform_switched
5	Acin1	XM_040275317.2;XM_040275321.2;XM_040275318.2;XM_040275320.2	XM_040275322.2	90418237	90442572	31.667	31.667	20.667	1.532	11.0	10.667	11.0	0.97	0.652916582342648	0.022184353533039117	0.02966823183334147	transcript1	transcript2	isoform_switched
5	Acin1	XM_040275317.2;XM_040275321.2;XM_040275318.2;XM_040275320.2	XM_078050339.1	90418237	90442803	31.667	31.667	20.667	1.532	11.0	10.667	11.0	0.97	0.652916582342648	0.022184353533039117	0.02966823183334147	transcript1	transcript2	isoform_switched
10	Etnk2	XM_021729842.3	XM_005330308.5	32386002	32390067	28.667	16.667	28.667	0.581	2.333	2.333	2.0	1.166	2.265379107572665	0.023038479052897163	0.030779592877090294	transcript2	transcript1	isoform_switched
5	Acin1	XM_040275319.2	XM_040275322.2	90418236	90442572	31.667	31.667	20.667	1.532	11.0	10.667	11.0	0.97	0.6552446920805145	0.023477719597717762	0.03127232250416006	transcript1	transcript2	isoform_switched
5	Acin1	XM_040275319.2	XM_078050339.1	90418236	90442803	31.667	31.667	20.667	1.532	11.0	10.667	11.0	0.97	0.6552446920805145	0.023477719597717762	0.03127232250416006	transcript1	transcript2	isoform_switched
6	Tmem106c	XM_078014802.1	XM_078014793.1	66555186	66556607	90.667	90.333	5.0	18.067	34.333	7.0	34.333	0.204	0.011925846838869852	6.051872541361468e-138	1.0076367781366843e-135		transcript2	
6	Tmem106c	XM_078014802.1	XM_078014796.1	66555186	66556610	90.667	90.333	5.0	18.067	34.333	7.0	34.333	0.204	0.011925846838869852	6.051872541361468e-138	1.0076367781366843e-135		transcript2	
6	Tmem106c	XM_078014804.1	XM_078014793.1	66555251	66556607	90.667	90.333	5.0	18.067	34.333	7.0	34.333	0.204	0.011925846838869852	6.051872541361468e-138	1.0076367781366843e-135		transcript2	
6	Tmem106c	XM_078014804.1	XM_078014796.1	66555251	66556610	90.667	90.333	5.0	18.067	34.333	7.0	34.333	0.204	0.011925846838869852	6.051872541361468e-138	1.0076367781366843e-135		transcript2	
6	Tmem106c	XM_078014801.1	XR_013422945.1	66555417	66556606	90.667	90.667	5.0	18.133	34.333	7.0	34.0	0.206	0.012016773079083871	1.851596264435075e-137	1.5414538901421998e-135	transcript1		
6	Tmem106c	XM_078014801.1	XM_078014792.1	66555417	66556608	90.667	90.667	5.0	18.133	34.333	7.0	34.0	0.206	0.012016773079083871	1.851596264435075e-137	1.5414538901421998e-135	transcript1		
6	Tmem106c	XM_078014801.1	XM_078014791.1;XM_078014788.1	66555417	66556609	90.667	90.667	5.0	18.133	34.333	7.0	34.0	0.206	0.012016773079083871	1.851596264435075e-137	1.5414538901421998e-135	transcript1		
6	Tmem106c	XM_078014801.1	XM_078014799.1;XM_078014798.1;XM_078014795.1;XM_078014794.1	66555417	66556611	90.667	90.667	5.0	18.133	34.333	7.0	34.0	0.206	0.012016773079083871	1.851596264435075e-137	1.5414538901421998e-135	transcript1		
6	Tmem106c	XM_078014797.1;XM_078014789.1	XR_013422945.1	66555432	66556606	90.667	90.667	5.0	18.133	34.333	7.0	34.0	0.206	0.012016773079083871	1.851596264435075e-137	1.5414538901421998e-135	transcript1		
6	Tmem106c	XM_078014797.1;XM_078014789.1	XM_078014792.1	66555432	66556608	90.667	90.667	5.0	18.133	34.333	7.0	34.0	0.206	0.012016773079083871	1.851596264435075e-137	1.5414538901421998e-135	transcript1		
6	Tmem106c	XM_078014797.1;XM_078014789.1	XM_078014791.1;XM_078014788.1	66555432	66556609	90.667	90.667	5.0	18.133	34.333	7.0	34.0	0.206	0.012016773079083871	1.851596264435075e-137	1.5414538901421998e-135	transcript1		
6	Tmem106c	XM_078014797.1;XM_078014789.1	XM_078014799.1;XM_078014798.1;XM_078014795.1;XM_078014794.1	66555432	66556611	90.667	90.667	5.0	18.133	34.333	7.0	34.0	0.206	0.012016773079083871	1.851596264435075e-137	1.5414538901421998e-135	transcript1		
6	Tmem106c	XM_078014802.1	XR_013422945.1	66555186	66556606	90.667	90.333	5.0	18.067	34.333	7.0	34.0	0.206	0.012042726254175531	3.369697532844283e-137	1.870182130728577e-135			
6	Tmem106c	XM_078014802.1	XM_078014792.1	66555186	66556608	90.667	90.333	5.0	18.067	34.333	7.0	34.0	0.206	0.012042726254175531	3.369697532844283e-137	1.870182130728577e-135			
6	Tmem106c	XM_078014802.1	XM_078014791.1;XM_078014788.1	66555186	66556609	90.667	90.333	5.0	18.067	34.333	7.0	34.0	0.206	0.012042726254175531	3.369697532844283e-137	1.870182130728577e-135			
6	Tmem106c	XM_078014802.1	XM_078014799.1;XM_078014798.1;XM_078014795.1;XM_078014794.1	66555186	66556611	90.667	90.333	5.0	18.067	34.333	7.0	34.0	0.206	0.012042726254175531	3.369697532844283e-137	1.870182130728577e-135			
6	Tmem106c	XM_078014804.1	XR_013422945.1	66555251	66556606	90.667	90.333	5.0	18.067	34.333	7.0	34.0	0.206	0.012042726254175531	3.369697532844283e-137	1.870182130728577e-135			
6	Tmem106c	XM_078014804.1	XM_078014792.1	66555251	66556608	90.667	90.333	5.0	18.067	34.333	7.0	34.0	0.206	0.012042726254175531	3.369697532844283e-137	1.870182130728577e-135			
6	Tmem106c	XM_078014804.1	XM_078014791.1;XM_078014788.1	66555251	66556609	90.667	90.333	5.0	18.067	34.333	7.0	34.0	0.206	0.012042726254175531	3.369697532844283e-137	1.870182130728577e-135			
6	Tmem106c	XM_078014804.1	XM_078014799.1;XM_078014798.1;XM_078014795.1;XM_078014794.1	66555251	66556611	90.667	90.333	5.0	18.067	34.333	7.0	34.0	0.206	0.012042726254175531	3.369697532844283e-137	1.870182130728577e-135			
6	Tmem106c	XM_078014803.1	XR_013422945.1	66555243	66556606	90.667	90.667	5.0	18.133	34.333	7.333	34.0	0.216	0.012499040003858278	4.5530315207670885e-136	1.6846216626838226e-134	transcript1		
6	Tmem106c	XM_078014803.1	XM_078014792.1	66555243	66556608	90.667	90.667	5.0	18.133	34.333	7.333	34.0	0.216	0.012499040003858278	4.5530315207670885e-136	1.6846216626838226e-134	transcript1		
6	Tmem106c	XM_078014803.1	XM_078014791.1;XM_078014788.1	66555243	66556609	90.667	90.667	5.0	18.133	34.333	7.333	34.0	0.216	0.012499040003858278	4.5530315207670885e-136	1.6846216626838226e-134	transcript1		
6	Tmem106c	XM_078014803.1	XM_078014799.1;XM_078014798.1;XM_078014795.1;XM_078014794.1	66555243	66556611	90.667	90.667	5.0	18.133	34.333	7.333	34.0	0.216	0.012499040003858278	4.5530315207670885e-136	1.6846216626838226e-134	transcript1		
6	Tmem106c	XM_078014800.1	XR_013422945.1	66555408	66556606	90.667	90.667	5.0	18.133	34.333	7.333	34.0	0.216	0.012499040003858278	4.5530315207670885e-136	1.6846216626838226e-134	transcript1		
6	Tmem106c	XM_078014800.1	XM_078014792.1	66555408	66556608	90.667	90.667	5.0	18.133	34.333	7.333	34.0	0.216	0.012499040003858278	4.5530315207670885e-136	1.6846216626838226e-134	transcript1		
6	Tmem106c	XM_078014800.1	XM_078014791.1;XM_078014788.1	66555408	66556609	90.667	90.667	5.0	18.133	34.333	7.333	34.0	0.216	0.012499040003858278	4.5530315207670885e-136	1.6846216626838226e-134	transcript1		
6	Tmem106c	XM_078014800.1	XM_078014799.1;XM_078014798.1;XM_078014795.1;XM_078014794.1	66555408	66556611	90.667	90.667	5.0	18.133	34.333	7.333	34.0	0.216	0.012499040003858278	4.5530315207670885e-136	1.6846216626838226e-134	transcript1		
11	Pde4dip	XM_078026890.1;XM_078026889.1	XM_078026881.1	98235962	98382395	78.667	78.333	47.333	1.655	68.333	7.667	68.333	0.112	0.06569511655291135	1.4288264663546248e-104	4.757992132960901e-103		transcript2	
11	Pde4dip	XM_078026887.1	XM_078026881.1	98235972	98382395	78.667	78.333	47.333	1.655	68.333	7.667	68.333	0.112	0.06569511655291135	1.4288264663546248e-104	4.757992132960901e-103		transcript2	
11	Pde4dip	XM_078026888.1	XM_078026881.1	98235964	98382395	78.667	77.667	47.333	1.641	68.333	7.667	68.333	0.112	0.06617010648246245	1.4400064976355987e-103	4.566877749644328e-102		transcript2	
